eplenmean,ep_rewmean,current_lr,episodes,mean 100 episode reward per step,n_updates,total timesteps,time_elapsed,fps,mean 100 episode reward,value_loss,entropy,qf2_loss,ent_coef,qf1_loss,ent_coef_loss,policy_loss
243.68,-312.03686946999994,0.0003,1297,-2.7661081624843287,276300,276400,5359,51,-312.0,6.0283327,0.29831308,11.285261,0.11908718,14.616955,-0.04078549,152.0878
243.68,-312.03686946999994,0.0003,1297,-2.7661081624843287,276400,276500,5361,51,-312.0,5.1696467,0.52039886,30.221346,0.11854957,33.221092,0.0003735125,151.10533
243.68,-312.03686946999994,0.0003,1297,-2.7661081624843287,276500,276600,5363,51,-312.0,4.813978,0.5436107,163.21707,0.1179982,173.13828,0.6415198,153.39551
243.68,-312.15648789,0.0003,1298,-2.7665068905654158,276600,276700,5365,51,-312.2,17.327782,0.48367703,18.607983,0.11810676,22.45647,-0.80223143,148.28346
243.68,-312.15648789,0.0003,1298,-2.7665068905654158,276700,276800,5367,51,-312.2,6.170493,0.22261597,419.56763,0.11789944,430.59644,0.3371356,155.17455
243.68,-312.15648789,0.0003,1298,-2.7665068905654158,276800,276900,5369,51,-312.2,30.156353,0.4670251,36.280987,0.11798807,32.432095,-0.49737862,157.77536
243.68,-312.43066202999995,0.0003,1299,-2.767420804362258,276900,277000,5371,51,-312.4,4.555544,0.47138566,8.653815,0.11762488,11.066041,-1.0489864,157.37799
243.68,-312.43066202999995,0.0003,1299,-2.767420804362258,277000,277100,5373,51,-312.4,6.472515,0.3694161,16.035164,0.11598582,17.712952,-1.1192043,150.13591
243.68,-312.43066202999995,0.0003,1299,-2.767420804362258,277100,277200,5375,51,-312.4,7.1345797,0.46562755,15.01903,0.115428984,11.53158,0.106543064,148.9902
243.68,-312.00169673999994,0.0003,1300,-2.7659909200536816,277200,277300,5377,51,-312.0,27.656017,0.5303498,16.55426,0.11521955,31.134026,-0.51181847,159.19415
241.77,-317.37652984999994,0.0003,1301,-2.821773417562957,277300,277400,5379,51,-317.4,13.034075,0.30463853,8.197063,0.11474682,8.639749,0.35050064,156.62318
241.77,-317.37652984999994,0.0003,1301,-2.821773417562957,277400,277500,5381,51,-317.4,15.930249,0.32751346,15.315985,0.11403905,20.904556,0.62956405,168.73169
241.77,-317.37652984999994,0.0003,1301,-2.821773417562957,277500,277600,5383,51,-317.4,24.69786,0.48934454,174.88507,0.114019446,110.54703,-1.1425053,152.87746
242.47,-311.73272944999997,0.0003,1302,-2.7960165962662145,277600,277700,5385,51,-311.7,21.693985,0.41323265,119.61099,0.11396004,125.424484,1.0681036,154.67183
240.95,-317.03037506,0.0003,1303,-2.8360987269837943,277700,277800,5387,51,-317.0,19.738838,0.246886,26.985191,0.11404,40.527603,-0.06334245,162.4209
238.74,-322.57778858999995,0.0003,1304,-2.917829790321406,277800,277900,5389,51,-322.6,27.991287,0.38863692,20.11382,0.114840694,14.218706,-1.3509741,160.88445
236.85,-328.02333216,0.0003,1305,-2.971695489111608,277900,278000,5390,51,-328.0,14.203404,0.31439286,17.141716,0.11539351,34.31644,-0.16395256,159.28352
236.85,-328.02333216,0.0003,1305,-2.971695489111608,278000,278100,5392,51,-328.0,13.565019,0.25471973,328.71194,0.115820155,333.2599,2.00595,164.75574
236.85,-328.02333216,0.0003,1305,-2.971695489111608,278100,278200,5394,51,-328.0,7.0295954,0.51004744,9.047199,0.11765006,5.496142,0.57673115,146.79166
237.84,-328.09268189,0.0003,1306,-2.95681721156259,278200,278300,5396,51,-328.1,10.26885,0.4908836,11.980612,0.11840759,8.791986,-0.99235064,153.62088
239.11,-328.5810768399999,0.0003,1307,-2.7250269842383004,278300,278400,5398,51,-328.6,16.858192,0.37173617,17.852964,0.119241685,14.42257,0.24904539,159.92175
239.11,-328.5810768399999,0.0003,1307,-2.7250269842383004,278400,278500,5400,51,-328.6,38.469666,0.34881422,132.20451,0.11926221,143.42451,-0.040662736,151.911
239.11,-328.5810768399999,0.0003,1307,-2.7250269842383004,278500,278600,5402,51,-328.6,12.885619,0.4538745,35.694942,0.119770564,47.447243,-0.65795493,153.43423
239.11,-327.37509484,0.0003,1308,-2.721007044237032,278600,278700,5404,51,-327.4,15.722313,0.49601954,33.708218,0.11945199,33.410843,-0.35778546,164.92105
239.11,-327.37509484,0.0003,1308,-2.721007044237032,278700,278800,5406,51,-327.4,29.135199,0.18366769,314.97418,0.11972871,356.49908,0.33602184,158.13963
239.11,-327.37509484,0.0003,1308,-2.721007044237032,278800,278900,5408,51,-327.4,8.865298,0.43729413,25.871552,0.12039541,32.97205,0.08726564,153.11319
239.11,-327.30252206999995,0.0003,1309,-2.7207651349973423,278900,279000,5410,51,-327.3,52.039383,0.2680384,105.89325,0.121427834,134.98253,0.5221916,163.93683
236.36,-326.39448330000005,0.0003,1310,-2.9505003265861505,279000,279100,5412,51,-326.4,11.027456,0.33762956,34.031742,0.121883504,149.38574,0.4444997,155.87779
236.36,-326.39448330000005,0.0003,1310,-2.9505003265861505,279100,279200,5414,51,-326.4,13.258087,0.5880373,8.944765,0.12177972,12.311745,-0.049580753,150.58005
236.36,-326.39448330000005,0.0003,1310,-2.9505003265861505,279200,279300,5416,51,-326.4,8.519812,0.5159091,4.73411,0.12142549,8.330891,-0.5618255,151.69061
236.36,-325.7890717,0.0003,1311,-2.9484822879544232,279300,279400,5418,51,-325.8,17.09309,0.24887775,153.04626,0.12113899,158.86751,-0.0592739,162.85751
236.36,-325.7890717,0.0003,1311,-2.9484822879544232,279400,279500,5420,51,-325.8,17.860481,0.36094704,50.417397,0.12073857,109.82277,0.286594,170.5515
236.36,-325.7890717,0.0003,1311,-2.9484822879544232,279500,279600,5421,51,-325.8,7.857091,0.4946862,129.32474,0.12060019,150.23802,0.6491479,158.77893
238.81,-321.01474029999997,0.0003,1312,-2.840861559793802,279600,279700,5423,51,-321.0,100.061386,0.45842353,160.3006,0.12057558,151.41226,0.37975565,159.69656
236.95,-325.49136978,0.0003,1313,-2.890720911071362,279700,279800,5425,51,-325.5,6.6896906,0.35251653,155.01398,0.120146886,148.60544,-1.6924042,156.41238
236.95,-325.49136978,0.0003,1313,-2.890720911071362,279800,279900,5427,51,-325.5,17.621677,0.5222053,395.25528,0.12006971,361.44135,0.031022996,166.20651
236.95,-325.49136978,0.0003,1313,-2.890720911071362,279900,280000,5429,51,-325.5,20.112795,0.33722946,242.11218,0.12008148,217.02022,-0.086054645,172.14104
238.11,-320.14028909,0.0003,1314,-2.8590064074954524,280000,280100,5431,51,-320.1,60.07269,0.33556193,17.03357,0.118836485,24.690123,0.6024599,160.73047
238.11,-320.14028909,0.0003,1314,-2.8590064074954524,280100,280200,5433,51,-320.1,26.90101,0.33901858,107.48454,0.11939183,113.60316,0.0122561455,168.49063
238.11,-320.14028909,0.0003,1314,-2.8590064074954524,280200,280300,5435,51,-320.1,15.889338,0.50144315,791.7326,0.11970807,723.8188,-0.017410308,160.30814
238.11,-320.04692330999995,0.0003,1315,-2.8586951882244285,280300,280400,5437,51,-320.0,6.0835123,0.60081697,8.905806,0.11998792,17.486843,-0.13538459,160.01787
238.11,-320.04692330999995,0.0003,1315,-2.8586951882244285,280400,280500,5439,51,-320.0,7.7324543,0.23008758,31.116573,0.12021892,28.298515,1.5781907,155.73369
238.11,-320.04692330999995,0.0003,1315,-2.8586951882244285,280500,280600,5441,51,-320.0,9.710878,0.36176163,134.89728,0.12144914,110.87061,0.8243842,156.68085
238.11,-321.18717412999996,0.0003,1316,-2.8624960243109503,280600,280700,5443,51,-321.2,6.2698703,0.4213184,167.3371,0.122141264,177.03769,-0.04074032,149.30646
235.99,-325.95278888999997,0.0003,1317,-2.9293464405778904,280700,280800,5445,51,-326.0,11.807924,0.5030978,34.237835,0.121914625,20.457584,0.24562691,159.3713
236.83,-326.35905197999995,0.0003,1318,-2.872336609329833,280800,280900,5446,51,-326.4,12.1750145,0.20263979,18.483572,0.12170802,17.663025,0.5550152,166.27151
236.83,-326.35905197999995,0.0003,1318,-2.872336609329833,280900,281000,5448,51,-326.4,41.43322,0.37207997,14.535442,0.121180356,17.825663,-0.43815798,168.9638
236.83,-326.35905197999995,0.0003,1318,-2.872336609329833,281000,281100,5450,51,-326.4,8.117041,0.26284882,7.2420187,0.1210817,9.540386,-0.10327565,152.36397
236.83,-326.64921094999994,0.0003,1319,-2.873303805898679,281100,281200,5452,51,-326.6,8.325029,0.39769128,16.46838,0.121487774,19.285652,-0.42381442,150.4322
236.83,-326.64921094999994,0.0003,1319,-2.873303805898679,281200,281300,5454,51,-326.6,13.713674,0.36793482,50.567757,0.12148766,77.749054,-0.256821,160.76607
236.83,-326.64921094999994,0.0003,1319,-2.873303805898679,281300,281400,5456,51,-326.6,23.49686,0.354395,87.487526,0.12103491,81.75063,0.103101164,160.64316
239.14,-321.88931062999995,0.0003,1320,-2.7879445185214378,281400,281500,5458,51,-321.9,6.260206,0.3363412,10.257926,0.12102698,10.161652,0.42400527,155.56892
239.14,-321.88931062999995,0.0003,1320,-2.7879445185214378,281500,281600,5460,51,-321.9,9.357267,0.19133466,15.108128,0.12170071,43.115265,1.3061861,164.42918
239.14,-321.88931062999995,0.0003,1320,-2.7879445185214378,281600,281700,5462,51,-321.9,7.7369003,0.25076193,115.82203,0.12185021,107.36526,0.7460249,162.94641
241.23,-316.71571292,0.0003,1321,-2.7219330933881754,281700,281800,5463,51,-316.7,13.159691,0.4196452,143.63194,0.12182728,142.5604,0.28538102,150.11703
239.43,-322.27332389,0.0003,1322,-2.7721490027479034,281800,281900,5465,51,-322.3,10.875187,0.04290069,11.668435,0.12075078,16.429993,1.2875266,174.20241
239.43,-322.27332389,0.0003,1322,-2.7721490027479034,281900,282000,5467,51,-322.3,18.819529,0.28959048,227.67497,0.12260789,235.45866,0.6967435,156.37375
238.45,-329.37239023999996,0.0003,1323,-2.8093852804737782,282000,282100,5469,51,-329.4,7.0837336,0.5233249,46.35092,0.124012224,43.768124,-1.1196994,150.22523
236.6,-334.29314717,0.0003,1324,-2.8593159216055284,282100,282200,5471,51,-334.3,16.666399,0.28107512,261.77573,0.1246529,252.06558,-0.22613093,155.05011
233.83,-338.92035099000003,0.0003,1325,-3.1182662905907814,282200,282300,5473,51,-338.9,33.8202,0.37487543,81.63748,0.1251156,121.708824,0.36558247,162.17815
233.83,-338.92035099000003,0.0003,1325,-3.1182662905907814,282300,282400,5475,51,-338.9,20.40337,0.19831005,27.594881,0.1250411,28.968273,0.2251294,157.28067
233.83,-338.92035099000003,0.0003,1325,-3.1182662905907814,282400,282500,5477,51,-338.9,8.702959,0.3503285,98.31251,0.12649292,94.60853,-0.9055782,153.8467
233.83,-339.02821984,0.0003,1326,-3.118625853431343,282500,282600,5479,51,-339.0,26.556019,0.21888328,9.4014435,0.12642752,18.405716,0.15351647,170.76477
233.83,-339.02821984,0.0003,1326,-3.118625853431343,282600,282700,5481,51,-339.0,7.1357846,0.5273686,239.78374,0.1261595,183.03787,-0.78880596,154.46074
233.83,-339.02821984,0.0003,1326,-3.118625853431343,282700,282800,5482,51,-339.0,12.623116,0.521078,12.913196,0.1259436,10.13962,-0.23636377,152.55032
233.83,-338.85077303,0.0003,1327,-3.1180343641033956,282800,282900,5484,51,-338.9,8.746578,0.6442188,6.9614973,0.12409471,33.466404,-0.80651695,153.1567
233.83,-338.85077303,0.0003,1327,-3.1180343641033956,282900,283000,5486,51,-338.9,8.421444,0.47360358,100.64011,0.12412108,114.04838,0.123159155,149.24109
233.83,-338.85077303,0.0003,1327,-3.1180343641033956,283000,283100,5488,51,-338.9,7.8192744,0.3886976,14.18482,0.12533979,9.522421,-1.1566374,148.80328
233.83,-344.58459496,0.0003,1328,-3.1371471038407277,283100,283200,5490,51,-344.6,5.3686357,0.3552646,16.61409,0.12618528,12.905785,-0.2965441,162.83614
233.83,-344.58459496,0.0003,1328,-3.1371471038407277,283200,283300,5492,51,-344.6,14.639374,0.4543336,11.915626,0.12652965,15.143749,-0.18034929,166.03967
233.83,-344.58459496,0.0003,1328,-3.1371471038407277,283300,283400,5494,51,-344.6,12.204075,0.5038058,116.81487,0.12723371,123.174034,-0.31734067,166.48389
234.79,-340.48400955,0.0003,1329,-3.1125957912079127,283400,283500,5496,51,-340.5,19.960693,0.20278977,44.787315,0.12653159,15.393908,1.2697995,166.85837
234.79,-340.48400955,0.0003,1329,-3.1125957912079127,283500,283600,5498,51,-340.5,23.112473,0.34019816,42.99351,0.12724295,49.614174,0.1420283,164.82904
234.79,-340.48400955,0.0003,1329,-3.1125957912079127,283600,283700,5500,51,-340.5,30.642609,0.38315973,237.5549,0.12634932,306.0045,0.3243603,166.01363
234.79,-340.32203562999996,0.0003,1330,-3.112055878165526,283700,283800,5502,51,-340.3,8.368305,0.118061066,57.539852,0.12652639,67.15717,0.27340746,152.28362
232.97,-345.43588296,0.0003,1331,-3.1623817170104163,283800,283900,5504,51,-345.4,11.222607,0.2051011,14.4018135,0.12604119,17.160917,-0.43474257,165.74431
232.96,-345.7972942,0.0003,1332,-3.16501605269793,283900,284000,5506,51,-345.8,11.046921,0.5059449,23.091286,0.124611326,21.961195,0.35431367,164.20145
232.96,-345.7972942,0.0003,1332,-3.16501605269793,284000,284100,5508,51,-345.8,8.357275,0.24132007,21.858429,0.12378713,12.323352,0.4218194,155.51038
232.96,-345.7972942,0.0003,1332,-3.16501605269793,284100,284200,5510,51,-345.8,36.37587,0.2981649,58.68679,0.12297072,94.526054,-0.3125491,162.29556
235.01,-340.75100748000006,0.0003,1333,-3.102726220068065,284200,284300,5512,51,-340.8,6.2303658,0.20102951,28.662975,0.12231128,29.648119,0.24505334,159.76779
235.19,-340.90962016000003,0.0003,1334,-3.0922209428030683,284300,284400,5514,51,-340.9,29.767845,0.107886896,146.40805,0.12172163,145.14674,0.5464308,168.90366
232.44,-345.60301464,0.0003,1335,-3.330604266378624,284400,284500,5515,51,-345.6,28.640865,0.38965398,214.12515,0.12184916,177.73184,1.4382279,174.07497
232.44,-345.60301464,0.0003,1335,-3.330604266378624,284500,284600,5517,51,-345.6,12.381509,0.111977845,49.265553,0.12243764,37.493423,-0.34116104,160.24754
232.44,-345.60301464,0.0003,1335,-3.330604266378624,284600,284700,5519,51,-345.6,6.6166787,0.4298489,17.84224,0.12286048,12.9523,0.52390164,162.27089
232.44,-345.2853059,0.0003,1336,-3.3295452372355694,284700,284800,5521,51,-345.3,28.18179,0.35035768,22.791075,0.12324339,17.020641,-0.47903153,171.25214
232.44,-345.2853059,0.0003,1336,-3.3295452372355694,284800,284900,5523,51,-345.3,16.682346,0.35331106,29.941738,0.12258772,48.174683,0.32434866,156.75024
232.44,-345.2853059,0.0003,1336,-3.3295452372355694,284900,285000,5525,51,-345.3,17.722504,0.46981555,43.72686,0.12268534,59.78175,0.30164585,159.60724
234.96,-341.77307552999997,0.0003,1337,-3.210114725036018,285000,285100,5527,51,-341.8,67.53019,0.24555482,26.11744,0.12165145,37.418236,0.9677668,160.98106
234.96,-341.77307552999997,0.0003,1337,-3.210114725036018,285100,285200,5529,51,-341.8,10.352438,0.34088975,22.187832,0.12125628,8.499189,0.737602,170.09422
234.96,-341.77307552999997,0.0003,1337,-3.210114725036018,285200,285300,5531,51,-341.8,30.206604,0.2873506,35.38896,0.12084282,29.94036,-1.0140464,160.30106
234.96,-341.6044274899999,0.0003,1338,-3.209552564884815,285300,285400,5533,51,-341.6,10.615696,0.24473827,137.57928,0.120509505,143.52089,-0.19996157,160.52095
234.96,-341.6044274899999,0.0003,1338,-3.209552564884815,285400,285500,5535,51,-341.6,6.213456,0.22097206,16.630863,0.12015671,10.998213,-0.61102146,158.83281
234.96,-341.6044274899999,0.0003,1338,-3.209552564884815,285500,285600,5537,51,-341.6,21.09631,0.24051681,44.552982,0.119907536,96.75908,-0.40485686,171.48358
237.27,-336.79228179000006,0.0003,1339,-3.12474987327036,285600,285700,5539,51,-336.8,9.210358,0.36801642,11.2878475,0.11998932,10.666176,0.5278252,152.68848
237.27,-336.79228179000006,0.0003,1339,-3.12474987327036,285700,285800,5541,51,-336.8,47.379677,0.24115284,35.587723,0.1196722,19.653053,0.6125485,169.92969
237.27,-336.79228179000006,0.0003,1339,-3.12474987327036,285800,285900,5543,51,-336.8,16.4495,0.35125983,344.27707,0.11944376,351.3915,0.039659083,156.77066
237.27,-334.43888853000004,0.0003,1340,-3.1169052290586303,285900,286000,5545,51,-334.4,15.580219,0.35486022,77.8023,0.11828962,111.19049,-0.33221632,158.98093
237.27,-334.43888853000004,0.0003,1340,-3.1169052290586303,286000,286100,5547,51,-334.4,8.476958,0.30889505,188.14116,0.117678925,200.31076,-0.12916756,154.01721
237.27,-334.43888853000004,0.0003,1340,-3.1169052290586303,286100,286200,5549,51,-334.4,29.967674,0.4193834,69.330894,0.117054254,74.81737,0.9546037,163.73932
237.27,-333.41959674000003,0.0003,1341,-3.11350758974827,286200,286300,5551,51,-333.4,9.224878,0.54379743,13.969408,0.11714446,14.208205,-0.000119403005,155.65771
238.37,-338.83210729,0.0003,1342,-3.0760079591349347,286300,286400,5553,51,-338.8,5.7718983,-0.019836713,11.207794,0.11638218,17.181435,-0.235741,165.50696
238.37,-338.83210729,0.0003,1342,-3.0760079591349347,286400,286500,5554,51,-338.8,19.739902,0.28696316,1892.9362,0.11609638,1802.0327,-0.5700091,157.05988
237.3,-345.23129885000003,0.0003,1343,-3.1111647119607904,286500,286600,5557,51,-345.2,15.412029,-0.07576435,223.2567,0.116045125,231.72328,-0.45490357,173.17494
237.3,-345.23129885000003,0.0003,1343,-3.1111647119607904,286600,286700,5558,51,-345.2,7.865629,0.15663597,12.052158,0.11550932,28.08277,0.66208446,167.73788
235.99,-348.64364052999997,0.0003,1344,-3.1392924308534926,286700,286800,5560,51,-348.6,11.336382,0.15658116,19.464497,0.11631719,11.848128,-0.13276371,161.52054
233.83,-348.86346172,0.0003,1345,-3.1941014129831005,286800,286900,5562,51,-348.9,19.807636,0.2542592,22.019688,0.1169008,26.603394,0.016615294,156.41551
233.83,-348.86346172,0.0003,1345,-3.1941014129831005,286900,287000,5564,51,-348.9,20.30061,0.2614512,174.53493,0.11670562,77.46755,0.20724866,174.97092
233.83,-348.86346172,0.0003,1345,-3.1941014129831005,287000,287100,5566,51,-348.9,8.220501,0.22553608,13.140216,0.11734027,34.208534,-0.81859535,168.43962
233.83,-348.79011255,0.0003,1346,-3.1938569157176824,287100,287200,5568,51,-348.8,14.65207,0.1402014,138.39752,0.1168497,133.42587,-0.42304158,158.43967
231.47,-354.11714650999994,0.0003,1347,-3.2885253961375,287200,287300,5570,51,-354.1,15.1662655,0.13179307,29.702927,0.11701686,21.426094,0.30138162,167.1724
230.0,-360.01728425999994,0.0003,1348,-3.3306151198856924,287300,287400,5572,51,-360.0,9.148787,0.27541187,13.489881,0.11773379,14.264799,-1.3384731,150.22768
230.0,-360.01728425999994,0.0003,1348,-3.3306151198856924,287400,287500,5574,51,-360.0,18.878744,0.116937965,138.7927,0.117468074,139.34924,0.41875494,164.5664
230.0,-360.01728425999994,0.0003,1348,-3.3306151198856924,287500,287600,5576,51,-360.0,15.397689,0.030712683,39.509224,0.11693417,47.73287,0.37793612,178.58728
230.0,-360.02234316,0.0003,1349,-3.3306319828987507,287600,287700,5578,51,-360.0,25.085217,-0.059261147,160.90083,0.11732782,122.54539,0.8335958,173.55226
230.0,-360.02234316,0.0003,1349,-3.3306319828987507,287700,287800,5580,51,-360.0,11.480297,0.17052537,27.68557,0.117141105,29.557217,-0.8428872,155.13605
230.0,-360.02234316,0.0003,1349,-3.3306319828987507,287800,287900,5582,51,-360.0,9.319597,0.051982395,56.2182,0.11796014,67.834785,0.0017097294,165.56543
230.0,-358.83460816999997,0.0003,1350,-3.3266728662853833,287900,288000,5584,51,-358.8,14.014944,0.27920273,179.20473,0.118563,188.56749,0.1101788,158.15207
230.0,-358.83460816999997,0.0003,1350,-3.3266728662853833,288000,288100,5586,51,-358.8,16.23441,0.17782868,145.98419,0.11883906,333.89084,1.0897366,155.97656
230.0,-358.83460816999997,0.0003,1350,-3.3266728662853833,288100,288200,5588,51,-358.8,113.6423,0.061165016,571.4966,0.11928453,1212.015,-0.038868304,168.706
231.6,-352.9686730000001,0.0003,1351,-3.28011633222586,288200,288300,5590,51,-353.0,20.181026,0.0918757,14.613882,0.119313344,22.870148,-0.74119806,168.77643
231.6,-352.9686730000001,0.0003,1351,-3.28011633222586,288300,288400,5592,51,-353.0,12.115097,0.2790961,16.440311,0.1187569,16.935305,0.34949782,151.59143
231.6,-352.9686730000001,0.0003,1351,-3.28011633222586,288400,288500,5594,51,-353.0,19.855932,0.10560265,21.697132,0.118585326,45.75962,0.4220369,172.4842
231.6,-353.35150955000006,0.0003,1352,-3.2813924540577943,288500,288600,5595,51,-353.4,11.203226,0.25765276,15.20421,0.1178009,12.464728,-0.32908398,153.6688
231.6,-353.35150955000006,0.0003,1352,-3.2813924540577943,288600,288700,5597,51,-353.4,13.072556,0.056854613,277.65204,0.11699276,250.44456,-0.4991328,170.28839
